protein_id,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,binding_affinity
PID_362,419.045356068601,5.647050172746775,1,1,6,62.66071886024548,4.936591366498431,1473,6.554155807985975,0.7602440631781764,7.368596098155001,0.2844842878945017,37.01164668769648,8.053160905071643
PID_421,482.6133022242118,5.122650091509243,2,9,7,94.5912460295927,2.360734829694315,273,4.856563412738205,0.6530107823856041,17.269543809454436,1.7678142938615815,24.878475010683808,6.780419603823756
PID_465,324.8886423614697,1.5316712098528906,1,7,4,102.68477757843488,1.12115977181248,748,8.811530284413784,0.6788087375313091,16.871924947387697,0.4343431047613231,13.496367251383449,5.676428431163501
PID_386,542.4027019206901,4.433104985459073,4,5,7,69.04458919065344,2.6600040029427623,836,5.214043384645382,0.649134395293646,14.983750730671034,0.6488070597137442,23.114401722871342,6.352448878659921
PID_425,397.7276979480961,4.080212781033804,1,2,5,89.8621464639114,3.0213603024785147,1197,7.142511147563448,0.536552608244249,16.805105968411688,0.3322704243509574,29.1429652729648,6.965304465516109
PID_353,554.900922583689,5.136470637778951,4,4,4,43.967869406929374,3.0019564367539635,1389,5.778850845323914,0.6214927902595384,12.90994474546065,0.3994967045238941,29.682897687110355,7.357504792952112
PID_328,379.5656309457241,6.518405668551148,1,5,4,77.02259362940674,3.954667522335848,1224,7.339944028423042,0.6893359304459207,14.340641247186422,0.3101026396615393,47.844732761720906,8.821750184823935
PID_408,309.15387036364405,5.035564319160472,2,4,10,64.2361183451336,2.1975587877534712,490,5.646931785601055,0.6623076367999577,11.976644414984904,0.6309262660482532,28.43548821230581,6.918914428882175
PID_448,294.33708264760963,3.873962893462594,4,6,5,41.08467114063439,1.7970673426489585,270,5.554458852076934,0.7979516929714154,19.38671695972548,1.090137343139295,21.51776748621087,6.340423992898636
PID_167,510.600995134564,5.06763271112713,2,3,7,85.33098132300772,1.8274184871044663,307,6.466929552703343,0.744585203661718,17.931541435743284,1.6631954238910878,32.772023741834204,7.641800004516267
PID_145,321.9570647503717,3.7173317496453366,3,7,4,105.37077193519347,2.0119881597846963,797,5.039683391647829,0.7740557900521476,12.558247983453867,0.4039611853831514,18.73417507993277,6.032198529804727
PID_392,625.4794181984364,3.5358545649274333,1,5,3,81.09683022540737,3.1438627018029104,1404,6.975639637600981,0.4467723390348714,16.856626549484673,0.4454981611099974,24.66484725590017,6.769293826572142
PID_254,619.6456368290038,5.8451200382481625,1,7,6,68.57679767841081,1.665691386026849,1374,7.163595967990926,0.6766811595327146,12.942141223502198,0.4509793572263492,41.8720783384175,8.100663917381564
PID_380,471.1017467202618,2.272357001086998,3,2,3,57.66048465466945,2.8603688501773816,1488,7.271937045653905,0.6908925462421801,15.37298102588541,0.316600636236735,16.524437057155552,6.1111270346648
PID_111,440.3286888129608,5.798551587017174,3,6,6,124.49357552711892,4.245814249931602,402,4.1901737360416,0.7396027345661181,17.575154092303553,1.095344997047166,24.2969385670017,6.971965129181776
PID_287,395.508091319105,4.249796185610557,1,4,4,71.52133410172782,1.738644431006503,1443,5.946022704969131,0.6521317308413627,17.81975858239067,0.2740873813715211,25.26938461113158,6.7547679139136605
PID_116,489.9136114352071,1.4010407377970877,3,6,7,39.6538941972687,3.2190698735819248,768,6.227521801227545,0.5429619452496682,21.99595108820753,0.6379083482229259,8.725011739039287,4.714426283789049
PID_227,446.2365297575152,4.051473939487132,3,3,7,78.85464392723509,2.5498519409400155,1305,8.245343206154718,0.7947407633129673,15.282867459515296,0.3419437009636131,33.40579312186312,7.895089399638007
PID_450,560.3301882016522,0.3499602385225637,3,6,5,95.8873915418419,3.4043051091087126,363,5.802431133992048,0.5731777939876113,14.286633197666072,1.543609333888849,2.030620183662607,4.363604481274283
PID_218,461.422764866204,4.438262025246553,2,8,8,82.47315840093091,2.871344373919517,1129,3.737918608651805,0.5514282620517488,16.686420791633513,0.4087004117504021,16.589862214241737,10.444813603534165
PID_108,398.5122749464205,5.324049292078168,0,3,4,59.93366944840221,2.832459167641648,1492,5.295236591603809,0.6265699084994162,14.451112382796964,0.3116824236904744,25.564593281757844,6.416819160734363
PID_310,413.6387787786144,2.61146606652192,4,7,4,68.53354984933705,5.863063483743616,1406,5.706568139134652,0.6113996065453465,13.245286679151365,0.2941954329862122,14.90250905164528,5.838901994632164
PID_217,444.3054376278933,3.6853215439333735,1,15,3,99.13868308397068,6.31574021909851,379,3.912221439286816,0.6503806834228126,12.222650292400644,1.1723098618150218,14.417793954841732,5.685184544509757
PID_128,480.7801768892059,6.43123615062543,2,7,4,82.52878166684289,2.484380673243635,797,7.662443024847049,0.640179172036114,4.717033415085005,0.6032373612160676,49.27898058350401,8.788288301791377
PID_216,278.98316073433745,2.741379943607095,2,6,6,130.6276276961939,1.699028554494702,671,4.61650396137793,0.7847129767569242,17.204518290622516,0.4157722216607115,12.65559136930416,5.4337784985507165
PID_483,315.1814577894287,1.9116386194150992,1,3,6,82.45158541183588,3.0904526731829063,1334,7.035225857878506,0.6959322599052211,10.086078803784922,0.2362679593623903,13.448809446228273,6.3559622920916565
PID_492,467.08654381279416,6.443880785796193,6,5,7,75.00779046368574,4.384839340739955,731,8.308381240766092,0.5779495741542405,15.877330773585076,0.638969280181661,53.53821823844216,9.200635247680893
PID_240,431.60166636473207,3.505543507771771,0,6,4,65.91722187941032,0.1060167018822251,808,6.168615562666214,0.6111811352341919,14.035479616267944,0.5341604781741733,21.624350237644457,6.508133425473176
PID_402,451.8433933065393,5.017194553112534,4,6,5,41.19034728779239,2.3072289359475797,630,5.925066014497487,0.6115798995229508,21.44789174753478,0.7172117354072053,29.727208934768985,7.425547944976169
PID_333,484.7581705361671,5.5122138732963215,2,4,5,83.26306144009102,2.190389473216256,1282,7.13390533598799,0.5985255863186543,10.472280080758416,0.3781264980781335,39.32361196381565,7.283392417397717
PID_230,396.0240319690639,2.386273651192424,1,1,6,69.5473882606952,1.8315930468145931,1174,5.29123941857511,0.5398257981956407,21.716163287700063,0.3373288176908551,12.626345206696506,5.540570766876037
PID_477,372.1695274597688,2.7720412469481976,2,6,4,83.73589662707718,1.003763858488665,1174,7.190655768673041,0.6790402137436153,19.14175382715174,0.3170098189606207,19.932794383367668,6.169459235888816
PID_493,469.5845255097681,5.346311769732102,4,8,5,125.75260101299006,2.530544918584812,423,5.921997650196209,0.6044395497461187,17.727289155294912,1.1101289019143454,31.660845737569844,6.966085413114939
PID_263,352.1627222384968,6.027521418062764,1,2,7,76.76744037532379,3.6454556266853566,1009,5.786477784067927,0.5548198540954957,19.317936529432625,0.3490215284821574,34.87811877861379,7.834909889812669
PID_479,490.8252755714472,4.344321290261532,2,2,5,105.61340679019256,1.3065268254721814,388,6.394917547659263,0.6985475195092691,16.21383599614812,1.265013596833627,27.781576451763204,6.967057709661085
PID_284,279.741639576216,2.180278469746918,2,2,8,75.20986342318744,2.9053255845913344,258,5.192395476815994,0.7347821998773291,9.890241008355408,1.0842699208380464,11.320868064513196,5.43023992182736
PID_358,552.9155637325644,6.480591667549161,5,5,5,90.38622561859816,3.303790455363798,1231,6.270929978495998,0.6254362902199773,16.544555043347778,0.449159678093066,40.639336566425406,8.088719796807661
PID_264,497.2597482413043,2.703543653282053,1,7,9,82.99455891907314,4.77211964085198,1024,6.907382056547128,0.8281486364518515,10.557973824428975,0.4856052228918987,18.67440891977233,6.918774065629419
PID_429,548.2690983945514,4.0135067517344325,2,9,6,76.71074144783697,2.697574382837566,813,7.80956903544512,0.6996890153361276,14.765753706852784,0.6743777348026463,31.34375805189515,6.594560668952897
PID_377,616.5474444462577,5.831240631072161,1,4,3,116.25905071222648,3.1737326491575897,1244,7.479173756153479,0.6031189280805649,12.26681244628708,0.4956169167574419,43.61286189373076,8.471681444277646
PID_248,551.437006501813,4.780963964828335,0,7,6,95.79779384075631,3.7152893882098974,583,4.274507390520354,0.6768953554376758,17.838133411093416,0.945861074617175,20.43626580147021,6.498645889974239
PID_324,265.9125768668355,4.122298250542865,1,5,7,82.89162389706834,2.944993256131979,611,4.087481245173622,0.5275556934752728,14.358727269002484,0.435208800109387,16.849816786105997,6.402358268391648
PID_435,322.0423033264299,4.194932795177159,1,7,6,102.7141126715848,3.7440916897823735,927,7.510287950721434,0.5628136392434672,16.2279246930134,0.3474027004600106,31.505153225705204,7.401679983351072
PID_199,387.5181422304321,3.565272002965199,2,7,2,83.21403989044097,2.4010696416689576,430,7.417422690219266,0.48173108615991,14.971760512918909,0.9012049819312374,26.445129451597555,6.436332677776841
PID_484,452.6091050210834,4.337209271777759,2,3,4,107.91724103442812,4.240527850660871,435,7.247641704789673,0.5871535017498535,15.378537479020414,1.040480701197893,31.43453880053693,7.481880311659832
PID_479,501.7659020469123,-0.2943401165414547,2,5,9,50.50666912891317,2.1884408129344783,862,4.7876914357972185,0.5267479749808776,12.339398146719446,0.5820950139755363,-1.409209655177078,4.507267676269328
PID_495,377.42561868465344,3.0550888113953025,0,5,7,133.2901774812491,1.9770850029761875,245,8.69437066849218,0.7124056731915687,11.477875664394787,1.5405127293251162,26.562074551433955,7.004891266959019
PID_112,468.6766764477079,3.8619829023751713,3,5,1,84.3076895180932,2.2382316573897216,421,5.593998959821366,0.5750841474409691,14.53869398892334,1.1132462623460997,21.603928338734608,6.895907852311623
PID_350,374.4617067646677,1.7734788745707393,1,5,3,51.46940473856332,1.6354830837317071,951,6.787371849221899,0.677662129151658,12.10165716915536,0.3937557379228893,12.037260588451172,5.623975219696221
PID_107,388.8482197008052,4.07948497671734,1,8,5,98.7261788620906,3.7053670212845,355,6.802134826206604,0.7247906440723433,19.18066711487272,1.095347097748747,27.74920683311565,7.177007369163594
PID_470,309.33389031517777,3.193293168520817,3,2,5,112.34065741469638,0.9130111308973784,1318,8.411517383356827,0.7671342411508522,10.870694748624356,0.2346994615441409,26.86044099716746,7.165304840540883
PID_258,357.6766753889096,6.133213547473235,1,6,7,54.37782606251717,2.2798903306621767,1017,6.650200759932493,0.614657545868897,22.011006933132062,0.3516978125751323,40.78710139423477,3.256780571785185
PID_360,314.83153943836663,5.859529587822284,0,6,5,68.20493449709421,3.1892951929963664,1306,6.999009626809436,0.6810637498939794,15.906075382581852,0.2410654972728687,41.0109039937429,8.691605759684709
PID_227,352.4126747022667,2.801291646322756,1,6,8,105.37361285918298,2.8145245131654923,1468,6.407448947055101,0.6842501500563505,15.20798071470164,0.2400631299061762,17.94913320962499,6.4506516053182406
PID_271,555.364179660784,3.2737434326499573,2,1,7,94.11395247191685,2.7496729503497392,774,5.064080733545962,0.7772091381522181,13.379201252340222,0.7175247799234935,16.578501043855272,5.895182378651991
PID_406,355.06011111680573,3.389078651587411,2,10,12,68.99755707093573,2.6288784212872875,209,3.717607284275623,0.7283558079083946,16.97076309705794,1.6988522063005058,12.599263482124366,5.655060051809957
PID_455,713.2382064837391,2.822510785760566,1,5,5,73.77056925259282,2.9973493871164645,288,6.539095849752782,0.7803344988786711,14.387174967836929,2.4765215502907605,18.456668565049377,6.2913792358553815
PID_252,499.33179008808895,3.79253747604219,1,3,5,48.738662942311166,1.5968175826705435,1108,4.805164291382265,0.4835348541719385,15.90142258340385,0.4506604603683113,18.223765653606957,6.735777738046895
PID_112,468.4836123694874,2.3625768966686147,4,0,8,55.30453540131119,2.2247015035308837,525,6.920212658376646,0.583572898992815,17.525469501119364,0.8923497378466426,16.34953454671436,6.092464344558041
PID_131,364.16422198187865,1.8040769975937103,3,7,6,38.17763749947078,2.490996355320849,485,6.678500104620987,0.7531816834223927,17.00792840758094,0.7508540659420179,12.048528417173912,5.772013535167916
PID_233,520.0309879408992,4.434066835850403,0,4,4,71.29086673058764,3.346997722678941,414,6.649320435256833,0.7080701836897825,18.719583602843105,1.2561134974417856,29.483531222914685,7.406167738225012
PID_148,392.4362173762226,4.444294376332716,1,6,6,96.94021505426556,3.9315774885797072,1195,5.236490456645042,0.637495445427747,16.613523220982344,0.3283985082646214,23.272505088187497,6.589317973735492
PID_366,462.20098146453614,2.293526360510012,3,4,6,73.33841099359545,2.641512273348755,1295,7.74385289163364,0.6025950116639988,12.14619693536216,0.3569119547988696,17.76073073887343,5.842339064854383
PID_170,706.0084538268795,4.843033146143899,3,2,5,107.91405935776451,3.6811693487437056,1431,7.069725316675537,0.728868454462893,8.760631991518096,0.4933671934499508,34.2389140427923,7.626887728306508
PID_242,440.394010027535,2.552633406252003,1,4,3,63.85245410562344,2.9076279156543854,1362,5.081960260322501,0.4520422928560877,15.63310118787285,0.3233436196971622,12.97238152974434,5.690732682708791
PID_167,564.9273326285676,3.879747857056972,2,9,7,42.72494077648625,2.715242325385382,1181,8.982257100706716,0.7292191185312735,15.676389463367116,0.4783465983307092,34.84889273800165,8.380494967364926
PID_347,446.50115095030384,3.4495811529444307,1,5,4,89.18057812097354,1.0629256146142465,811,4.898856199209432,0.6011160482407736,14.652478149207155,0.5505562897044437,16.899002015777842,6.398227106298359
PID_462,627.080063563551,4.182111368211702,0,8,7,110.68574509901842,3.3306351520731443,722,5.589977618885806,0.7002440901903145,16.123476909342738,0.8685319439938379,23.37790894799131,6.4460149566645
PID_203,387.30329422122327,2.725355534168642,2,2,6,71.58423406377744,1.9772113096211508,539,4.689330966120072,0.6113950917714883,17.331529217297017,0.7185589874234198,12.780094100063724,6.110806891042066
PID_313,631.2448557996929,3.205300124857854,3,2,8,119.76187597422376,4.046327403420447,1399,8.131312301224284,0.652901873472587,16.540224362962526,0.451211476625942,26.063296334372403,6.690958188544135
PID_257,520.7751935455475,3.1912108536794896,2,5,5,53.082842558502335,2.010547099282078,1028,7.796537992195025,0.6453754199109643,17.531831375451883,0.506590655199949,24.880396661817255,11.270769601175806
PID_374,393.7533224105732,2.380132480189641,3,4,4,72.81858591868868,2.4274160171990324,1105,7.387375489683644,0.7244529923983464,12.545372075622424,0.3563378483353603,17.5829323463529,2.475567553572212
PID_200,513.2407739055521,3.2348387553263267,0,8,8,90.1916858811086,0.922252124550305,556,7.16137028222342,0.6659181821183263,12.070900998697654,0.9230949170963167,23.165878130178555,6.110344201885225
PID_213,547.255444962673,1.17707255170438,2,6,6,68.27045336984297,3.240766007128775,577,7.998010592979647,0.4590880348886725,14.15831750832999,0.9484496446493466,9.414238737237213,5.253462365589883
PID_417,512.1809962217196,2.763269379286843,4,9,9,85.68859552079236,2.29886566437277,274,6.209606945093674,0.5107906197496777,8.477800830920785,1.8692737088383928,17.158816728784267,5.980003726396486
PID_265,292.9775280109544,3.0726867599454937,4,7,5,111.19276908266455,2.155360448436189,1322,7.007194572174868,0.5415833796801073,14.881261229196102,0.221616889569557,21.530913986283643,5.982522092031255
PID_129,377.2862824175131,3.1157303712569298,2,2,6,89.41736071960625,2.8328763222507543,464,5.525730163539202,0.6956544666778581,13.021250722775363,0.8131169879687783,17.216685293909613,6.439510305957272
PID_131,425.2481364448496,3.137753831193832,2,8,6,75.54113317526571,0.7960255873128088,1110,6.315861737070632,0.7056852421522755,15.966640000883205,0.3831064292295942,19.817619362783905,6.349241666095882
PID_438,442.5566570899954,3.4073537002098067,1,3,5,110.65753364010855,1.9681480596513088,1213,7.040092607800868,0.8170357184754204,14.204793632990285,0.3648447296702353,23.988085597009995,6.737464871888856
